magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_omega_cmd_rad_s_0,ctrl_omega_cmd_rad_s_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,292,76,0,5040000,5040,76,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,497949962,6,5
827477062,2,292,77,0,5044000,5044,77,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,11.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,243588044,6,5
827477062,2,292,78,0,5048000,5048,78,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4264020910,6,5
827477062,2,292,79,0,6000000,6000,79,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4209770320,7,6
827477062,2,292,80,0,6004000,6004,80,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,7.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1783617615,7,6
827477062,2,292,81,0,6008000,6008,81,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1007765450,7,6
827477062,2,292,82,0,6012000,6012,82,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2555382573,7,6
827477062,2,292,83,0,6016000,6016,83,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3684255963,7,6
827477062,2,292,84,0,6020000,6020,84,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1502872802,7,6
827477062,2,292,85,0,6024000,6024,85,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,895793641,7,6
827477062,2,292,86,0,6028000,6028,86,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3983603372,7,6
827477062,2,292,87,0,6032000,6032,87,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2167307962,7,6
827477062,2,292,88,0,6036000,6036,88,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1519763472,7,6
827477062,2,292,89,0,6040000,6040,89,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,338743098,7,6
827477062,2,292,90,0,6044000,6044,90,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2388785079,7,6
827477062,2,292,91,0,6048000,6048,91,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1697301774,7,6
827477062,2,292,92,0,7000000,7000,92,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1947730116,8,7
827477062,2,292,93,0,7004000,7004,93,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,656793617,8,7
827477062,2,292,94,0,7008000,7008,94,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1413630201,8,7
827477062,2,292,95,0,7012000,7012,95,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1919234684,8,7
827477062,2,292,96,0,7016000,7016,96,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3128598206,8,7
827477062,2,292,97,0,7020000,7020,97,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2498591136,8,7
827477062,2,292,98,0,7024000,7024,98,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,465189251,8,7
827477062,2,292,99,0,7028000,7028,99,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1103642788,8,7
827477062,2,292,100,0,7032000,7032,100,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2417602317,8,7
827477062,2,292,101,0,7036000,7036,101,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2201184715,8,7
827477062,2,292,102,0,7040000,7040,102,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1730882930,8,7
827477062,2,292,103,0,7044000,7044,103,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,11.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2985892057,8,7
827477062,2,292,104,0,7048000,7048,104,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,12.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,457552277,8,7
827477062,2,292,105,0,8000000,8000,105,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3618216695,9,8
827477062,2,292,106,0,8004000,8004,106,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1767003655,9,8
827477062,2,292,107,0,8008000,8008,107,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4100612904,9,8
827477062,2,292,108,0,8012000,8012,108,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1660520911,9,8
827477062,2,292,109,0,8016000,8016,109,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1036437153,9,8
827477062,2,292,110,0,8020000,8020,110,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1204169236,9,8
827477062,2,292,111,0,8024000,8024,111,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3986680079,9,8
827477062,2,292,112,0,8028000,8028,112,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1092551271,9,8
827477062,2,292,113,0,8032000,8032,113,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,254935053,9,8
827477062,2,292,114,0,8036000,8036,114,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4141787355,9,8
